web-scraper-order,web-scraper-start-url,page,name,price,link
"1748852874-639","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей Realme C31 + тачскрин черный","1 140","/sku/77456/displey_realme_c31_tachskrin_chernyy"
"1748852874-640","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей Xiaomi Redmi Note 13 Pro (4G)/Poco M6 Pro (4G) + тачскрин черный (InCell)","1 990","/sku/82439/displey_xiaomi_redmi_note_13_pro_4g_poco_m6_pro_4g_tachskrin_chernyy_incell"
"1748852874-641","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей Samsung A536B A53 в сборе черный (Оригинал 100%/CG)","6 790","/sku/73783/displey_samsung_a536b_a53_v_sbore_chernyy_original_100_cg"
"1748852874-642","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей Huawei Honor 70 + тачскрин черный (Premium)","3 440","/sku/80865/displey_huawei_honor_70_tachskrin_chernyy_premium"
"1748852874-643","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей iPad Air 3 (2019) + тач черный (Оригинал OEM/100%)","6 990","/sku/60811/displey_ipad_air_3_2019_tach_chernyy_original_oem_100"
"1748852874-644","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей Infinix Note 30 Pro (X678B) + тачскрин черный (AMOLED)","4 040","/sku/79157/displey_infinix_note_30_pro_x678b_tachskrin_chernyy_amoled"
"1748852874-645","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей Xiaomi Redmi Pad (22081283G) + тачскрин черный","3 240","/sku/82624/displey_xiaomi_redmi_pad_22081283g_tachskrin_chernyy"
"1748852874-646","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей Huawei Nova 12i + тачскрин черный (Premium)","1 590","/sku/84113/displey_huawei_nova_12i_tachskrin_chernyy_premium"
"1748852874-647","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей iPhone 6 + тач белый  (Копия - LT)","540","/sku/48230/displey_iphone_6_tach_belyy_kopiya_lt"
"1748852874-648","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=27","Дисплей Xiaomi Mi Note 10 Lite/Mi Note 10/Mi Note 10 Pro + тачскрин черный (Оригинал NEW)","4 190","/sku/64399/displey_xiaomi_mi_note_10_lite_mi_note_10_mi_note_10_pro_tachskrin_chernyy_original_new"
"1748852878-649","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Samsung A035F A03 в сборе черный (Оригинал OEM)","1 490","/sku/85571/displey_samsung_a035f_a03_v_sbore_chernyy_original_oem"
"1748852878-650","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Huawei Honor 8S/Honor 8S Prime (Rev 2.2)/Huawei Y5 (2019) + тачскрин черный","990","/sku/57535/displey_huawei_honor_8s_honor_8s_prime_rev_2_2_huawei_y5_2019_tachskrin_chernyy"
"1748852878-651","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Тачскрин  Iphone 11 Pro Max в сборе 1 класс(Без микросхемы)","1 090","/sku/75034/tachskrin_iphone_11_pro_max_v_sbore_1_klass_bez_mikroshemy"
"1748852878-652","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Тачскрин iPad 7 10.2(2019)/iPad 8 10.2(2020) + кнопка HOME белый 1 класс","1 490","/sku/77622/tachskrin_ipad_7_10_2_2019_ipad_8_10_2_2020_knopka_home_belyy_1_klass"
"1748852878-653","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Samsung A205F A20 в сборе черный (Копия - Hard OLED BIG)","2 490","/sku/63863/displey_samsung_a205f_a20_v_sbore_chernyy_kopiya_hard_oled_big"
"1748852878-654","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Infinix Hot 40 Pro (X6837) + тачскрин черный","1 490","/sku/81803/displey_infinix_hot_40_pro_x6837_tachskrin_chernyy"
"1748852878-655","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Xiaomi Redmi Note 13 Pro Plus (5G) + тачскрин черный (Оригинал NEW)","5 290","/sku/82442/displey_xiaomi_redmi_note_13_pro_plus_5g_tachskrin_chernyy_original_new"
"1748852878-656","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Huawei Honor 7A/Honor 7S/Y5 Lite (2018) + тачскрин белый (Premium)","1 190","/sku/79166/displey_huawei_honor_7a_honor_7s_y5_lite_2018_tachskrin_belyy_premium"
"1748852878-657","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Realme 12 Plus (5G) + тачскрин черный (OLED)","5 390","/sku/84127/displey_realme_12_plus_5g_tachskrin_chernyy_oled"
"1748852878-658","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Xiaomi Redmi Note 12 (4G/5G)/POCO X5 (5G) + тачскрин черный (Оригинал NEW)","6 890","/sku/83889/displey_xiaomi_redmi_note_12_4g_5g_poco_x5_5g_tachskrin_chernyy_original_new"
"1748852878-659","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Samsung A042F A04e + тач черный (Оригинал OEM)","990","/sku/77232/displey_samsung_a042f_a04e_tach_chernyy_original_oem"
"1748852878-660","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Samsung A736B A73 в сборе серый (Оригинал 100%/CG)","5 990","/sku/73784/displey_samsung_a736b_a73_v_sbore_seryy_original_100_cg"
"1748852878-661","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Huawei Honor 8A/Honor 8A Pro + тачскрин в рамке черный (Premium)","1 540","/sku/85609/displey_huawei_honor_8a_honor_8a_pro_tachskrin_v_ramke_chernyy_premium"
"1748852878-662","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Huawei Honor X6a + тачскрин черный (Premium)","1 290","/sku/80857/displey_huawei_honor_x6a_tachskrin_chernyy_premium"
"1748852878-663","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Lenovo Tab M10 GEN 3 (TB328) + тачскрин черный","4 590","/sku/77912/displey_lenovo_tab_m10_gen_3_tb328_tachskrin_chernyy"
"1748852878-664","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Xiaomi Redmi Note 12 (4G) + тачскрин в рамке черный (OLED)","3 090","/sku/85640/displey_xiaomi_redmi_note_12_4g_tachskrin_v_ramke_chernyy_oled"
"1748852878-665","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Samsung T500/T505 Tab A7 10.4 (2020) + тач в сборе черный (Оригинал OEM)","2 690","/sku/68369/displey_samsung_t500_t505_tab_a7_10_4_2020_tach_v_sbore_chernyy_original_oem"
"1748852878-666","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Samsung A725F A72 в сборе черный (Копия - Hard OLED BIG)","3 690","/sku/78915/displey_samsung_a725f_a72_v_sbore_chernyy_kopiya_hard_oled_big"
"1748852878-667","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Oppo A1k/Realme C2 + тачскрин черный","940","/sku/60931/displey_oppo_a1k_realme_c2_tachskrin_chernyy"
"1748852878-668","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Тачскрин iPad Pro 12.9(2021) черный 1 класс","2 690","/sku/77630/tachskrin_ipad_pro_12_9_2021_chernyy_1_klass"
"1748852878-669","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей iPhone 14 Plus + тачскрин (Копия - Incell FHD)","3 490","/sku/80746/displey_iphone_14_plus_tachskrin_kopiya_incell_fhd"
"1748852878-670","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Samsung A315F A31 в сборе черный (Оригинал 100%/CG)","5 390","/sku/77222/displey_samsung_a315f_a31_v_sbore_chernyy_original_100_cg"
"1748852878-671","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Samsung A055F A05 в сборе черный (Оригинал OEM)","1 490","/sku/85573/displey_samsung_a055f_a05_v_sbore_chernyy_original_oem"
"1748852878-672","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=28","Дисплей Samsung A145F/A146B A14 в сборе черный (Широкий коннектор)(Оригинал OEM)","1 690","/sku/85495/displey_samsung_a145f_a146b_a14_v_sbore_chernyy_shirokiy_konnektor_original_oem"
"1748852881-673","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=29","Дисплей Xiaomi Redmi A1/A1+/A2/A2+/Poco C50/Poco C51 тачскрин черный (Оригинал NEW)","1 540","/sku/83887/displey_xiaomi_redmi_a1_a1_a2_a2_poco_c50_poco_c51_tachskrin_chernyy_original_new"
"1748852881-674","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=29","Дисплей Huawei Honor 9 Lite + тачскрин серебро","1 240","/sku/47903/displey_huawei_honor_9_lite_tachskrin_serebro"
